"4648","191","2970","117","14","False"
"4649","26","1319","146","10","False"
"4650","154","93","47","14","False"
"4651","5","3642","71","1","False"
"4652","115","1029","88","6","False"
"4653","169","3903","192","15","False"
"4654","24","1262","136","13","False"
"4655","64","3739","126","14","False"
"4656","65","1069","169","10","False"
"4657","194","2130","51","14","False"
"4658","177","2090","11","5","False"
"4659","150","860","135","18","False"
"4660","18","3469","176","8","False"
"4661","160","785","108","15","False"
"4662","170","1913","59","16","False"
"4663","136","1605","164","12","False"
"4664","142","179","121","13","False"
"4665","37","555","130","20","False"
"4666","162","3319","45","3","False"
"4667","4","3671","3","15","False"
"4668","48","2433","161","13","False"
"4669","156","2947","146","11","False"
"4670","184","1490","12","12","False"
"4671","196","1231","82","6","False"
"4672","69","2446","139","5","False"
"4673","55","368","162","14","False"
"4674","163","2381","51","7","False"
"4675","177","3564","9","3","False"
"4676","145","1577","105","10","False"
"4677","145","1461","145","19","False"
"4678","183","2546","80","3","False"
"4679","46","3056","21","17","False"
"4680","76","2139","88","9","False"
"4681","126","2971","15","10","False"
"4682","5","247","123","20","False"
"4683","85","2869","5","10","False"
"4684","131","321","106","10","False"
"4685","7","2769","48","6","False"
"4686","25","3391","111","9","False"
"4687","34","3771","178","2","False"
"4688","95","1960","159","1","False"
"4689","196","3759","105","3","False"
"4690","33","2376","186","1","False"
"4691","184","1308","150","12","False"
"4692","47","1360","68","1","False"
"4693","79","3117","91","8","False"
"4694","90","1162","5","8","False"
"4695","97","860","154","3","False"
"4696","158","2564","15","5","False"
"4697","111","3752","4","9","False"
"4698","104","834","38","11","False"
"4699","97","1867","126","1","False"
"4700","73","312","25","20","False"
"4701","189","1407","100","14","False"
"4702","14","950","121","3","False"
"4703","146","661","111","19","False"
"4704","92","215","127","1","False"
"4705","139","2376","73","4","False"
"4706","125","118","47","1","False"
"4707","52","3645","15","14","False"
"4708","59","1240","68","4","False"
"4709","126","2375","50","3","False"
"4710","192","2968","82","12","False"
"4711","192","365","124","5","False"
"4712","115","1778","115","20","False"
"4713","109","1650","114","11","False"
"4714","48","3109","36","4","False"
"4715","120","3098","169","13","False"
"4716","19","1238","132","20","False"
"4717","127","3268","18","4","False"
"4718","108","2482","11","2","False"
"4719","166","3017","92","17","False"
"4720","42","2139","119","14","False"
"4721","136","2055","71","6","False"
"4722","136","3893","142","13","False"
"4723","180","1552","4","18","False"
"4724","90","437","59","19","False"
"4725","8","516","195","6","False"
"4726","75","2624","110","9","False"
"4727","130","900","70","5","False"
"4728","59","1812","118","1","False"
"4729","155","453","23","16","False"
"4730","13","320","136","14","False"
"4731","61","3139","187","6","False"
"4732","42","2388","2","14","False"
"4733","173","849","26","9","False"
"4734","29","2136","114","3","False"
"4735","6","3060","153","18","False"
"4736","171","1173","125","15","False"
"4737","89","2894","97","6","False"
"4738","157","3697","32","14","False"
"4739","73","127","197","3","False"
"4740","141","3490","65","15","False"
"4741","6","717","13","6","False"
"4742","167","1541","7","10","False"
"4743","169","1038","197","20","False"
"4744","87","1993","155","16","False"
"4745","21","2410","2","13","False"
"4746","95","1716","16","17","False"
"4747","95","1254","3","20","False"
"4748","162","2573","78","3","False"
"4749","113","3284","50","9","False"
"4750","41","1791","47","7","False"
"4751","14","3853","6","11","False"
"4752","84","3158","186","14","False"
"4753","85","297","129","20","False"
"4754","150","3402","141","10","False"
"4755","90","3895","178","4","False"
"4756","125","2047","19","19","False"
"4757","195","3049","47","14","False"
"4758","57","1665","170","18","False"
"4759","3","3940","93","19","False"
"4760","74","2869","148","11","False"
"4761","18","2402","181","20","False"
"4762","42","1254","199","5","False"
"4763","71","3378","77","6","False"
"4764","112","1502","61","12","False"
"4765","49","502","133","19","False"
"4766","182","2971","154","8","False"
"4767","137","2648","169","7","False"
"4768","115","171","67","19","False"
"4769","72","2021","68","9","False"
"4770","191","38","91","3","False"
"4771","173","3771","138","11","False"
"4772","138","3395","142","18","False"
"4773","124","3429","0","3","False"
"4774","29","2312","168","1","False"
"4775","27","226","120","11","False"
"4776","172","1478","176","13","False"
"4777","33","575","59","7","False"
"4778","187","2222","148","9","False"
"4779","129","3938","166","1","False"
"4780","177","799","129","11","False"
"4781","176","3441","161","12","False"
"4782","49","2122","124","16","False"
"4783","167","2979","128","19","False"
"4784","97","2102","91","20","False"
"4785","79","2272","156","12","False"
"4786","172","588","34","8","False"
"4787","45","2458","29","5","False"
"4788","191","3796","72","7","False"
"4789","68","2579","85","16","False"
"4790","69","3589","130","1","False"
"4791","88","3228","1","14","False"
"4792","62","2891","118","18","False"
"4793","83","2605","151","11","False"
"4794","137","2801","58","6","False"
"4795","28","1026","5","15","False"
"4796","156","1344","12","20","False"
"4797","51","2558","192","5","False"
"4798","177","3719","102","19","False"
"4799","155","1447","1","20","False"
"4800","16","1957","113","13","False"
"4801","60","2083","191","7","False"
"4802","174","1034","35","18","False"
"4803","126","1541","99","13","False"
"4804","137","644","84","18","False"
"4805","160","3554","39","20","False"
"4806","20","451","86","16","False"
"4807","189","2534","33","17","False"
"4808","34","644","22","12","False"
"4809","186","1395","149","15","False"
"4810","36","2894","52","8","False"
"4811","146","617","92","5","False"
"4812","45","2595","85","10","False"
"4813","64","3882","34","16","False"
"4814","7","3486","115","20","False"
"4815","156","158","77","14","False"
"4816","133","2235","131","2","False"
"4817","67","2832","43","2","False"
"4818","61","652","31","16","False"
"4819","69","1698","124","9","False"
"4820","58","3964","73","5","False"
"4821","52","3454","140","4","False"
"4822","145","977","181","12","False"
"4823","46","2036","45","20","False"
"4824","40","1427","71","6","False"
"4825","23","239","68","4","False"
"4826","96","1266","144","12","False"
"4827","87","603","12","4","False"
"4828","39","2168","49","17","False"
"4829","178","2890","142","19","False"
"4830","170","3297","113","6","False"
"4831","28","2257","157","13","False"
"4832","146","2793","117","9","False"
"4833","15","1531","96","8","False"
"4834","161","1061","88","2","False"
"4835","23","3785","192","9","False"
"4836","77","3320","55","7","False"
"4837","190","3960","99","8","False"
"4838","44","3809","59","13","False"
"4839","2","1415","66","11","False"
"4840","59","3850","101","18","False"
"4841","93","2224","81","2","False"
"4842","91","2127","46","10","False"
"4843","155","1800","58","20","False"
"4844","56","19","18","15","False"
"4845","175","3784","181","13","False"
"4846","1","1975","192","20","False"
"4847","129","2251","126","1","False"
"4848","155","2803","115","3","False"
"4849","169","1231","198","14","False"
"4850","109","2205","149","17","False"
"4851","194","954","5","13","False"
"4852","181","2216","130","2","False"
"4853","168","2572","37","13","False"
"4854","27","3818","63","11","False"
"4855","71","3564","15","5","False"
"4856","102","552","5","5","False"
"4857","169","1903","61","10","False"
"4858","36","1135","196","2","False"
"4859","159","1087","165","15","False"
"4860","31","74","27","8","False"
"4861","44","1742","162","5","False"
"4862","187","54","119","14","False"
"4863","104","748","152","1","False"
"4864","149","1996","161","12","False"
"4865","46","1620","51","8","False"
"4866","16","356","108","11","False"
"4867","92","1319","28","4","False"
"4868","34","882","139","6","False"
"4869","40","2304","141","16","False"
"4870","38","670","126","8","False"
"4871","26","2909","73","5","False"
"4872","140","3090","51","19","False"
"4873","33","2506","139","14","False"
"4874","149","1547","51","12","False"
"4875","54","2033","19","8","False"
"4876","147","2537","41","15","False"
"4877","186","1142","185","1","False"
"4878","159","3309","70","11","False"
"4879","106","636","178","12","False"
"4880","23","1421","142","3","False"
"4881","144","2010","176","4","False"
"4882","24","3525","60","16","False"
"4883","187","3495","136","3","False"
"4884","49","2711","79","15","False"
"4885","95","185","74","1","False"
"4886","123","1546","27","4","False"
"4887","7","668","145","1","False"
"4888","115","968","39","9","False"
"4889","32","2794","155","16","False"
"4890","169","88","119","4","False"
"4891","91","2529","149","13","False"
"4892","170","2518","37","9","False"
"4893","102","3033","90","9","False"
"4894","157","1076","23","1","False"
"4895","170","1381","115","18","False"
"4896","46","53","31","6","False"
"4897","122","2548","45","4","False"
"4898","135","1844","171","11","False"
"4899","177","2020","33","13","False"
"4900","100","1173","102","19","False"
"4901","107","907","100","19","False"
"4902","34","1975","27","1","False"
"4903","199","3473","105","9","False"
"4904","153","652","57","1","False"
"4905","180","1473","154","4","False"
"4906","56","1134","132","13","False"
"4907","178","2524","94","9","False"
"4908","56","3430","115","19","False"
"4909","177","3536","189","6","False"
"4910","49","3140","195","16","False"
"4911","101","2160","9","17","False"
"4912","100","434","82","20","False"
"4913","53","672","198","11","False"
"4914","59","2733","0","11","False"
"4915","54","2691","40","6","False"
"4916","183","2176","31","15","False"
"4917","93","1134","195","9","False"
"4918","120","290","16","3","False"
"4919","85","3111","36","6","False"
"4920","46","2689","184","5","False"
"4921","179","3576","75","8","False"
"4922","49","3410","187","8","False"
"4923","192","3538","174","8","False"
"4924","79","24","95","15","False"
"4925","36","270","160","2","False"
"4926","24","3852","139","4","False"
"4927","191","1549","163","20","False"
"4928","89","3395","54","16","False"
"4929","101","1763","146","4","False"
"4930","71","517","15","8","False"
"4931","105","891","3","3","False"
"4932","123","644","181","6","False"
"4933","130","1713","118","19","False"
"4934","92","220","103","12","False"
"4935","151","1223","56","13","False"
"4936","179","1618","88","1","False"
"4937","66","2244","33","15","False"
"4938","14","815","11","1","False"
"4939","118","3683","68","7","False"
"4940","135","2790","159","4","False"
"4941","183","1839","12","11","False"
"4942","33","1787","44","1","False"
"4943","188","2524","99","9","False"
"4944","91","2779","75","13","False"
"4945","135","2968","13","15","False"
"4946","83","1395","179","5","False"
"4947","138","3132","154","16","False"
"4948","128","1152","146","20","False"
"4949","43","208","57","5","False"
"4950","49","1600","29","6","False"
"4951","8","973","72","3","False"
"4952","103","2869","32","18","False"
"4953","73","3377","169","16","False"
"4954","56","1926","9","14","False"
"4955","88","698","63","19","False"
"4956","196","8","32","12","False"
"4957","141","1446","15","10","False"
"4958","74","562","143","8","False"
"4959","60","3943","26","7","False"
"4960","35","38","161","8","False"
"4961","192","40","198","13","False"
"4962","22","1669","179","2","False"
"4963","114","150","16","10","False"
"4964","22","3699","168","20","False"
"4965","177","2316","179","17","False"
"4966","153","3962","24","11","False"
"4967","136","3767","161","4","False"
"4968","56","745","120","18","False"
"4969","25","3046","111","12","False"
